temp,humidity,wind,pressure,rain,aqi,label
28.78,86.16,40.51,1004.91,163.39,215.11,flood
35.32,20.59,38.01,968.29,143.03,110.89,cyclone
21.81,61.32,12.85,966.87,194.81,73.53,normal
21.21,71.11,2.89,973.02,101.11,167.16,normal
35.19,41.46,38.78,1021.3,1.25,282.99,pollution
42.18,41.66,32.65,1021.21,184.0,54.76,normal
45.0,28.52,37.75,964.83,34.01,164.82,cyclone
26.07,40.75,22.44,1006.2,99.58,20.38,normal
36.46,62.14,32.48,966.64,84.9,109.27,cyclone
29.6,83.36,16.04,965.39,185.64,227.12,flood
23.1,61.62,47.28,958.96,13.28,69.29,cyclone
21.08,32.49,46.25,1011.72,178.59,262.67,pollution
21.24,25.24,21.18,1002.95,54.17,164.69,normal
44.15,75.47,36.93,1022.1,171.77,144.26,normal
25.06,59.32,33.81,1003.37,131.44,182.04,pollution
38.75,27.67,46.14,965.81,32.93,128.16,cyclone
38.61,35.34,33.89,968.79,80.9,29.4,cyclone
44.76,55.66,9.3,983.36,116.86,174.77,normal
20.34,56.7,40.33,1024.4,179.54,190.75,pollution
26.38,23.94,43.39,967.12,175.09,247.65,cyclone
28.83,58.49,20.37,962.62,82.61,252.24,pollution
44.31,72.58,26.21,987.71,131.02,133.98,normal
40.17,85.97,38.39,1021.05,71.42,210.87,pollution
31.36,55.67,38.28,973.52,3.61,98.46,cyclone
22.97,49.36,21.37,1016.99,85.58,160.62,normal
30.41,99.94,12.72,993.65,25.86,66.69,normal
30.21,33.77,6.23,988.12,196.93,142.24,normal
36.71,29.79,18.83,977.93,57.32,209.47,pollution
31.55,67.33,41.48,1013.65,98.3,47.62,normal
23.7,75.2,14.39,1017.17,96.04,148.37,normal
32.12,50.23,10.16,1008.55,93.68,132.77,normal
39.4,95.3,17.81,982.95,126.76,42.92,flood
33.76,71.95,5.61,984.64,70.54,226.57,pollution
37.78,82.16,43.91,1010.61,69.7,63.26,normal
33.81,92.22,33.4,957.19,101.01,171.72,cyclone
34.22,59.2,27.0,998.04,28.88,169.6,normal
38.19,98.97,13.52,967.66,85.84,22.56,normal
26.91,54.52,32.28,974.48,62.94,92.94,cyclone
40.59,49.73,27.41,1023.9,187.41,260.24,pollution
28.28,76.55,24.41,970.48,191.0,229.48,pollution
37.66,20.23,7.97,995.77,51.82,261.49,pollution
32.82,24.75,36.27,975.07,165.31,265.5,cyclone
38.97,82.99,23.23,1024.23,23.1,82.93,normal
43.6,75.15,11.56,971.7,143.94,40.22,normal
35.75,59.84,18.78,1015.48,3.11,269.13,pollution
27.92,91.88,14.87,1015.26,132.37,170.54,flood
23.73,87.05,35.81,989.96,142.52,229.58,flood
38.8,22.01,10.29,975.51,68.28,34.4,normal
29.65,21.06,39.99,964.61,192.22,208.16,cyclone
42.64,80.31,43.39,956.85,27.96,298.9,cyclone
30.37,84.49,49.24,1019.71,174.09,33.25,flood
29.65,53.53,35.57,980.26,41.13,84.2,cyclone
37.78,57.96,32.98,1017.26,103.05,55.26,normal
42.87,50.64,30.44,975.19,145.53,255.72,cyclone
25.32,87.81,11.93,956.49,76.75,221.36,pollution
24.22,85.11,30.09,975.05,142.04,95.85,flood
21.93,92.88,27.59,963.0,164.77,59.1,flood
38.93,54.52,49.15,964.24,112.28,299.12,cyclone
31.78,50.59,38.17,986.25,104.01,28.23,cyclone
31.29,68.5,20.0,954.69,81.02,236.86,pollution
26.32,91.83,43.8,994.62,1.59,208.98,pollution
41.22,82.63,46.34,1000.58,162.65,289.68,flood
30.75,55.29,21.04,963.78,45.78,25.11,normal
36.32,40.22,46.9,969.9,128.52,145.71,cyclone
34.99,70.86,42.86,998.87,196.38,36.51,normal
20.32,97.36,38.58,996.66,61.57,181.46,pollution
42.65,65.94,7.55,977.27,38.34,39.8,normal
43.14,94.67,13.56,1019.05,12.58,135.08,normal
28.43,93.79,35.68,965.78,32.54,297.08,cyclone
40.24,22.13,21.41,1008.73,181.24,69.35,wildfire
32.05,97.06,3.08,1023.55,153.84,204.21,flood
35.0,89.41,39.41,992.39,37.17,274.0,pollution
35.14,72.27,49.95,968.14,126.6,268.16,cyclone
29.93,51.19,32.74,966.02,197.39,90.54,cyclone
39.8,58.88,42.2,964.45,89.82,262.78,cyclone
22.27,39.98,34.86,1018.87,86.23,283.65,pollution
43.71,70.17,11.35,982.82,173.88,183.6,pollution
21.82,78.91,0.83,960.43,75.21,222.41,pollution
43.34,80.27,20.79,1010.04,44.02,65.64,normal
30.26,30.75,23.8,967.18,36.16,207.86,pollution
43.96,22.83,42.79,1008.23,140.34,82.97,wildfire
25.9,90.26,34.9,967.06,103.15,86.92,cyclone
24.34,80.11,43.25,963.88,141.47,132.66,flood
24.41,59.95,40.58,955.91,123.9,286.36,cyclone
25.05,61.45,9.11,988.46,155.73,257.32,pollution
33.47,53.0,33.33,995.5,43.06,214.47,pollution
34.56,90.33,3.93,1007.0,125.34,276.67,flood
23.67,93.07,37.3,952.52,120.98,149.55,flood
42.14,58.67,33.54,963.21,105.95,276.88,cyclone
21.77,62.1,25.04,1023.5,17.56,265.97,pollution
21.74,57.67,14.81,966.26,26.05,96.99,normal
33.65,39.03,41.34,982.52,156.71,246.76,cyclone
21.47,35.14,16.12,972.65,74.63,59.87,normal
42.61,80.23,49.21,957.58,63.63,72.57,cyclone
32.97,80.68,3.41,1007.22,142.04,266.19,flood
35.61,71.39,28.22,1000.36,105.67,206.02,pollution
27.92,53.87,49.19,1016.9,76.7,197.92,pollution
44.52,98.03,26.68,972.96,154.63,233.2,flood
26.97,79.32,28.93,1009.58,49.17,38.06,normal
28.29,52.26,1.01,985.52,122.23,214.53,pollution
32.9,52.58,33.39,1014.02,76.97,271.22,pollution
32.36,93.98,7.45,954.69,156.42,159.12,flood
25.61,93.21,3.97,992.81,0.11,140.48,normal
44.01,34.2,27.8,1016.62,126.63,172.78,normal
25.77,80.1,7.85,950.14,146.87,161.14,flood
31.03,24.92,4.87,963.83,53.84,127.33,normal
21.26,23.4,9.62,1016.26,182.93,229.3,pollution
26.58,62.68,4.64,993.06,165.72,234.79,pollution
30.12,89.78,21.8,957.87,21.19,264.89,pollution
30.37,56.62,27.59,991.75,69.1,195.19,pollution
31.81,33.9,43.33,1003.6,151.79,124.03,normal
34.01,41.0,28.53,982.32,158.61,177.61,normal
22.85,80.34,22.87,953.4,56.34,47.59,normal
21.14,96.9,3.96,993.29,15.14,143.2,normal
41.25,80.42,9.08,956.35,124.77,201.62,flood
27.08,80.58,47.77,964.6,111.75,39.95,cyclone
40.9,69.07,11.22,979.09,185.61,127.31,normal
26.7,37.06,12.1,987.7,187.93,206.68,pollution
38.4,93.93,24.64,972.46,166.74,49.4,flood
31.48,51.68,24.54,954.8,89.97,92.11,normal
23.63,55.65,7.31,967.86,126.61,262.71,pollution
33.07,97.05,44.55,1006.48,35.83,151.86,normal
26.36,50.07,31.04,971.67,192.61,123.03,cyclone
32.17,65.35,40.19,988.27,196.84,135.91,cyclone
27.22,56.2,19.59,957.12,105.66,96.04,normal
42.5,35.48,21.57,953.94,110.06,129.49,normal
21.04,28.61,0.04,1020.6,140.71,275.62,pollution
39.51,83.66,30.67,978.16,198.1,170.05,flood
20.41,98.42,5.15,969.87,194.32,231.9,flood
24.61,29.09,35.49,975.41,138.35,77.45,cyclone
39.54,62.36,3.33,950.42,4.91,297.57,pollution
37.17,55.78,20.26,1005.75,180.71,77.32,normal
27.93,49.5,3.37,975.31,92.16,276.52,pollution
22.6,74.96,15.45,960.8,60.48,222.0,pollution
38.7,68.34,37.96,957.52,197.96,181.12,cyclone
42.01,76.35,3.06,987.4,180.79,95.01,normal
27.75,79.44,3.16,961.79,193.52,84.5,normal
25.82,21.44,35.35,951.15,116.21,74.03,cyclone
40.16,71.88,23.91,995.52,91.81,270.14,pollution
39.73,42.11,28.97,951.16,197.71,27.77,normal
39.91,37.63,32.82,997.3,60.17,72.66,normal
43.47,31.9,12.83,1009.95,18.03,283.62,pollution
21.45,77.86,37.18,1018.48,25.49,230.77,pollution
33.11,57.88,10.38,1001.39,113.05,237.82,pollution
32.11,24.54,10.04,996.94,28.92,226.26,pollution
35.52,24.3,48.59,965.35,179.26,62.45,cyclone
27.39,27.98,18.62,983.08,39.96,94.62,normal
20.83,78.83,29.17,961.3,66.9,146.57,normal
29.81,59.73,17.7,980.57,131.48,213.77,pollution
31.44,24.97,47.22,986.98,155.23,150.71,cyclone
43.91,69.2,25.12,970.27,1.91,102.72,normal
24.25,66.11,14.47,1001.99,16.42,272.64,pollution
28.26,92.91,9.49,996.11,5.92,144.87,normal
39.31,84.15,25.85,989.44,148.9,188.93,flood
31.78,37.56,49.52,973.77,97.11,243.1,cyclone
39.15,39.0,8.59,972.36,197.25,37.36,normal
42.06,60.7,25.54,997.73,122.81,178.07,normal
31.58,93.03,36.6,956.5,131.06,277.47,flood
24.04,97.06,12.18,988.59,38.02,53.29,normal
43.44,48.26,31.69,952.5,159.01,207.22,cyclone
30.91,91.0,42.24,988.2,106.13,293.92,cyclone
30.42,26.35,27.52,975.92,64.06,75.93,normal
20.86,81.26,45.01,972.31,103.46,105.3,cyclone
33.26,33.37,45.83,973.16,168.53,47.75,cyclone
20.25,34.17,18.87,1022.99,85.58,70.4,normal
20.42,93.03,27.0,981.19,7.83,71.5,normal
40.85,28.66,5.13,1017.22,165.99,205.85,wildfire
21.67,59.36,37.29,968.23,160.59,172.89,cyclone
31.74,45.2,8.83,957.92,43.42,206.92,pollution
25.7,86.44,45.32,1010.42,93.1,150.1,normal
38.78,88.55,48.89,980.19,7.13,250.9,cyclone
26.58,84.79,13.17,1017.07,68.41,124.66,normal
24.4,52.39,9.99,983.59,36.37,200.5,pollution
33.59,81.39,22.14,1007.85,151.48,85.35,flood
38.39,74.81,33.58,993.75,16.37,177.27,normal
32.94,63.07,46.31,967.91,165.82,130.37,cyclone
34.29,52.92,0.23,955.11,98.98,39.55,normal
23.89,60.59,36.49,987.74,77.02,42.59,cyclone
25.96,70.82,26.73,972.41,185.24,115.16,normal
42.5,88.44,8.37,971.3,143.62,95.43,flood
21.74,77.25,5.39,1015.03,86.53,207.06,pollution
27.79,63.98,0.59,1012.99,96.42,24.03,normal
30.42,30.74,19.35,1022.97,135.87,89.24,normal
36.73,74.49,22.79,954.54,45.39,191.0,pollution
43.26,95.46,47.2,992.58,61.79,147.6,normal
26.52,84.8,49.72,987.04,79.53,299.55,cyclone
34.11,68.95,12.09,975.06,16.55,69.4,normal
36.45,98.82,3.84,1011.3,167.66,40.81,flood
43.57,65.77,3.92,970.14,81.11,271.69,pollution
25.28,34.5,43.49,1024.5,127.58,94.72,normal
31.93,26.79,8.25,997.11,32.62,69.85,normal
37.08,50.43,6.5,966.15,78.48,128.86,normal
36.04,80.79,11.36,1018.39,150.58,254.12,flood
38.49,34.52,47.27,970.56,45.83,188.01,cyclone
23.53,31.07,31.58,950.8,117.91,179.93,cyclone
38.34,42.94,0.79,1015.58,94.44,129.09,normal
20.5,44.21,49.94,1005.26,181.24,186.53,pollution
27.85,66.59,46.86,972.42,86.57,198.97,cyclone
29.54,34.58,4.28,1004.96,127.4,220.16,pollution
28.92,69.49,0.41,976.81,48.68,149.88,normal
24.2,84.04,32.93,986.56,179.16,217.83,flood
30.47,38.52,47.24,972.16,116.31,191.35,cyclone
35.33,43.14,19.09,1022.83,143.59,88.18,normal
39.49,35.45,25.31,996.84,43.95,157.09,normal
21.46,58.89,17.22,997.99,187.54,228.14,pollution
23.99,57.12,38.36,1000.98,148.73,143.63,normal
29.94,73.49,4.37,980.67,190.84,295.65,pollution
20.87,36.71,33.67,993.61,102.82,81.17,normal
42.0,51.27,36.5,995.54,190.6,100.61,normal
34.45,68.12,27.78,1004.22,193.87,199.82,pollution
31.02,32.94,37.93,983.01,26.15,43.7,cyclone
25.35,69.85,36.58,978.39,145.99,48.68,cyclone
22.11,95.56,16.71,1018.94,31.49,63.39,normal
23.33,87.96,7.76,1016.96,66.95,77.07,normal
29.59,67.78,12.1,1020.42,136.91,169.08,normal
24.67,45.83,41.17,981.47,155.31,203.86,cyclone
41.45,50.26,28.5,981.6,124.87,235.8,pollution
38.53,69.69,17.62,996.84,187.19,188.93,pollution
41.66,29.97,3.57,974.41,23.31,128.24,wildfire
21.92,86.76,24.33,1023.11,160.62,235.17,flood
30.39,22.12,15.72,982.14,172.46,137.52,normal
32.62,97.65,21.6,979.21,23.38,191.67,pollution
41.01,80.22,17.92,977.67,63.6,184.86,pollution
21.42,81.19,46.59,1004.46,89.18,89.13,normal
42.14,42.31,2.65,952.89,12.02,122.74,normal
44.4,85.89,1.41,1004.41,74.17,148.96,normal
26.54,94.3,6.34,999.75,34.5,164.34,normal
33.61,43.09,38.45,1006.83,116.03,279.27,pollution
34.33,60.83,4.62,977.0,124.49,260.52,pollution
38.4,97.71,45.7,998.73,40.52,188.6,pollution
31.5,73.45,8.65,972.05,50.76,45.69,normal
23.41,40.29,29.02,974.61,9.73,153.62,normal
29.97,82.18,13.23,994.61,108.54,50.37,normal
21.1,21.47,12.75,952.49,161.59,217.84,pollution
41.38,54.54,22.61,955.18,154.41,68.08,normal
25.25,30.76,43.33,973.86,19.75,83.76,cyclone
36.24,33.11,45.22,964.05,187.05,222.91,cyclone
27.37,53.71,35.65,981.06,4.88,179.85,cyclone
39.48,98.0,40.51,976.94,83.42,283.99,cyclone
33.35,23.49,29.59,960.13,118.98,73.54,normal
23.36,46.0,1.05,1002.0,27.89,215.27,pollution
20.91,41.61,35.11,1003.49,109.12,138.19,normal
43.12,50.74,11.27,959.7,57.9,256.23,pollution
41.21,45.91,49.93,1014.68,22.26,179.92,normal
37.78,32.39,34.7,1005.87,63.49,63.57,normal
32.23,27.74,44.65,971.35,3.18,261.98,cyclone
38.87,53.64,26.94,990.87,68.49,243.22,pollution
44.79,41.86,33.88,960.97,58.97,69.96,cyclone
28.47,88.85,28.32,952.63,106.14,48.8,normal
29.0,73.7,10.17,974.57,108.06,264.64,pollution
