temp,humidity,wind,pressure,rain,aqi,label
31.54,73.6,0.37,973.16,47.72,105.16,normal
42.9,76.24,31.5,1017.01,162.99,86.85,normal
28.55,73.62,0.27,982.98,189.18,271.26,pollution
20.36,82.51,39.02,1007.94,47.66,198.08,pollution
30.41,84.33,30.49,983.19,0.79,259.19,cyclone
28.51,63.77,5.81,988.49,18.33,191.18,pollution
38.58,65.57,1.07,977.86,45.3,263.19,pollution
43.69,78.96,31.81,974.2,16.5,264.4,cyclone
29.26,96.04,38.46,953.16,77.08,162.19,cyclone
36.21,58.1,5.96,1020.58,33.39,249.77,pollution
44.62,68.6,47.63,994.02,20.44,201.06,pollution
27.02,87.22,2.95,1019.23,81.02,180.89,pollution
22.16,43.42,17.14,1013.57,83.96,142.02,normal
43.95,29.64,33.71,952.82,82.65,169.86,cyclone
28.43,67.86,13.51,981.62,161.28,120.42,normal
43.33,38.09,42.26,975.65,153.27,61.34,cyclone
39.0,83.96,8.6,1008.96,40.59,276.26,pollution
41.29,95.26,21.1,1016.53,31.21,40.11,normal
44.5,96.39,10.37,993.11,105.19,146.92,normal
22.75,38.41,25.51,962.84,70.87,113.78,normal
30.57,66.16,33.88,991.9,197.93,59.61,normal
30.0,74.74,33.36,990.08,40.66,217.54,pollution
21.64,80.89,35.37,1007.26,80.63,174.53,normal
24.07,48.34,43.26,1010.13,80.2,102.06,normal
33.03,77.27,43.73,964.68,156.77,21.5,cyclone
34.92,56.35,21.85,950.17,171.19,118.96,normal
38.28,37.61,16.76,992.23,8.16,221.89,pollution
28.14,87.07,30.21,977.69,159.91,164.75,flood
31.69,79.48,34.33,987.47,153.72,240.36,cyclone
40.5,59.24,32.35,975.22,176.29,240.85,cyclone
23.74,89.88,44.25,992.44,174.24,91.36,flood
43.27,94.56,19.13,1011.59,196.91,275.55,flood
41.43,95.0,3.71,952.83,192.93,199.35,flood
36.15,22.04,29.39,953.43,46.28,175.55,normal
28.32,79.19,0.33,989.88,33.6,154.55,normal
31.25,42.24,22.92,1003.21,58.64,197.48,pollution
21.8,31.06,14.31,1001.94,84.23,257.61,pollution
27.2,41.62,32.84,1007.87,155.26,286.99,pollution
39.02,35.35,25.79,1012.34,159.67,96.15,normal
22.44,31.04,5.64,980.72,157.33,48.28,normal
23.42,82.65,31.61,984.43,74.96,205.01,cyclone
34.43,40.01,27.16,950.61,160.74,20.33,normal
39.71,92.16,45.92,1003.5,123.21,81.43,flood
26.37,64.29,21.05,984.83,100.49,191.73,pollution
24.2,49.05,0.26,954.71,104.97,136.85,normal
33.04,95.13,7.33,988.06,31.36,94.56,normal
28.77,95.89,31.82,1018.18,82.62,109.56,normal
33.74,68.82,41.2,1008.51,192.93,204.91,pollution
39.0,90.86,12.08,975.67,178.63,134.86,flood
25.87,54.35,38.5,1008.25,30.2,197.29,pollution
27.18,90.26,23.62,1022.77,134.47,272.09,flood
22.48,79.86,11.24,974.9,157.5,109.92,normal
43.56,87.91,14.35,992.58,146.13,203.89,flood
36.41,20.14,13.09,1003.57,52.51,75.36,normal
36.5,23.31,41.06,980.94,51.76,294.57,cyclone
25.27,48.79,25.32,951.65,149.97,235.94,pollution
30.91,82.81,5.52,968.03,151.52,47.53,flood
32.41,48.69,47.23,969.19,116.23,190.13,cyclone
39.25,20.02,7.79,952.34,41.92,66.92,normal
31.07,53.56,36.57,989.84,162.5,49.64,cyclone
43.98,59.5,46.88,955.73,75.9,97.25,cyclone
39.77,88.08,4.16,1014.11,177.84,83.09,flood
39.24,91.93,2.03,985.61,179.98,191.87,flood
41.79,78.04,41.61,1017.2,60.38,237.72,pollution
27.03,79.81,38.82,1008.72,103.23,189.06,pollution
44.15,67.31,4.27,965.41,195.64,79.62,normal
34.0,99.89,48.35,1012.46,10.35,229.59,pollution
28.93,35.41,36.47,979.37,155.98,100.63,cyclone
38.81,62.08,24.99,950.81,7.63,41.68,normal
24.67,80.18,5.58,979.33,116.44,132.11,normal
21.06,26.26,24.7,988.18,154.75,258.41,pollution
39.08,33.45,18.28,1006.68,197.36,253.57,pollution
25.09,53.73,11.94,1010.97,150.6,127.53,normal
36.72,60.87,26.43,985.03,156.61,273.07,pollution
30.45,41.11,24.35,1016.54,154.15,183.1,pollution
39.94,49.49,1.17,978.85,198.27,139.57,normal
23.78,26.76,23.77,1001.18,82.17,293.72,pollution
41.22,24.46,4.87,1024.54,173.25,242.59,wildfire
20.64,92.78,20.43,1005.28,131.35,126.04,flood
33.21,90.32,5.04,978.14,165.8,259.51,flood
23.32,33.52,31.57,970.53,75.48,115.29,cyclone
32.17,53.05,25.03,1016.2,177.37,284.28,pollution
43.89,52.45,26.76,997.31,153.64,115.97,normal
20.73,33.07,18.3,1022.26,74.1,55.55,normal
41.23,23.79,13.72,1000.84,178.04,244.69,wildfire
35.66,74.44,39.17,975.03,87.98,88.54,cyclone
39.76,79.95,9.04,961.82,120.33,220.29,pollution
27.57,99.77,40.95,993.81,197.44,102.66,flood
27.97,59.2,21.18,1015.9,72.36,277.31,pollution
27.81,67.7,38.55,966.02,75.73,39.68,cyclone
20.68,79.55,2.12,1021.64,109.06,142.57,normal
33.67,44.65,29.18,966.49,114.22,262.43,pollution
28.27,95.39,34.03,968.22,158.16,227.91,flood
31.26,74.62,16.39,999.79,194.38,264.3,pollution
31.89,20.78,22.17,996.13,149.28,183.97,pollution
23.0,58.99,41.75,1015.99,166.73,82.26,normal
35.31,49.82,14.71,999.95,169.92,218.54,pollution
21.95,59.79,44.89,1024.66,171.54,162.28,normal
20.39,90.62,16.01,968.41,147.38,38.14,flood
25.45,83.37,45.41,954.5,152.21,41.07,flood
27.78,73.95,2.58,1000.35,27.92,84.17,normal
24.66,93.22,38.07,954.39,111.46,213.42,cyclone
40.59,56.01,3.22,962.67,87.73,221.98,pollution
31.88,86.32,42.81,983.87,172.36,223.26,flood
28.64,51.93,4.58,972.8,79.85,92.41,normal
42.05,35.54,8.89,960.23,7.24,91.38,normal
23.32,93.54,18.82,960.7,91.02,91.55,normal
34.12,76.03,43.44,985.43,99.37,147.84,cyclone
36.6,25.25,7.33,974.9,159.92,230.88,pollution
34.51,27.08,20.53,967.25,126.66,178.23,normal
28.75,84.59,32.46,971.32,115.72,270.73,cyclone
20.44,75.03,27.17,983.33,23.51,227.06,pollution
26.91,69.47,29.68,1009.06,178.21,183.28,pollution
23.67,20.81,18.5,1023.35,119.23,249.98,pollution
34.53,67.02,13.09,962.56,111.69,197.16,pollution
42.17,77.94,4.98,993.3,57.34,178.36,normal
26.17,79.75,3.87,962.18,108.76,107.59,normal
29.61,61.94,11.18,965.46,10.22,79.04,normal
27.36,79.8,1.88,1003.06,138.26,256.85,pollution
24.36,65.75,10.73,954.65,76.7,84.89,normal
43.98,66.53,32.51,992.51,143.18,97.87,normal
38.69,72.69,48.09,952.9,60.15,296.32,cyclone
44.01,82.29,37.56,995.59,180.22,68.22,flood
41.78,56.52,31.12,957.37,87.33,214.12,cyclone
36.15,56.97,41.78,999.15,165.47,280.84,pollution
40.99,97.9,30.19,991.57,95.75,47.0,normal
24.9,63.34,5.1,967.78,1.94,126.87,normal
39.74,88.19,23.08,950.39,16.69,190.64,pollution
30.67,56.23,24.37,1012.37,133.93,160.3,normal
21.34,89.5,21.45,991.8,140.9,282.57,flood
41.8,31.54,30.26,1018.4,190.32,123.29,normal
30.17,24.83,42.65,1002.54,58.46,107.43,normal
34.03,78.87,17.68,1000.09,117.23,36.47,normal
40.1,52.05,46.53,973.05,107.64,56.54,cyclone
27.14,78.1,45.04,959.66,51.61,34.3,cyclone
35.54,51.89,24.58,962.06,17.32,197.1,pollution
24.45,63.2,33.13,960.31,122.45,182.1,cyclone
42.67,67.53,11.06,954.74,154.62,214.52,pollution
32.04,64.29,24.82,984.65,5.21,297.88,pollution
34.74,69.65,10.36,998.88,132.22,204.85,pollution
24.88,20.82,42.61,986.6,99.26,136.77,cyclone
37.59,50.01,31.03,995.34,126.32,42.89,normal
42.04,89.89,3.38,1003.14,72.3,267.52,pollution
43.33,65.49,29.69,973.53,133.47,187.42,pollution
42.42,23.35,5.84,991.37,32.85,121.09,wildfire
24.68,84.78,35.49,981.01,192.02,82.59,flood
39.61,41.48,32.03,958.56,30.45,66.39,cyclone
25.93,95.8,42.87,992.67,91.52,104.54,normal
32.72,73.68,8.48,983.98,19.31,53.79,normal
38.22,23.97,13.58,990.81,112.46,214.97,pollution
31.47,21.65,33.31,956.46,154.33,52.74,cyclone
35.76,45.71,19.73,1001.5,122.27,179.96,normal
32.66,29.75,36.57,990.04,126.49,186.77,pollution
39.72,47.56,39.08,979.99,98.56,68.3,cyclone
32.32,54.62,35.42,1012.83,23.98,84.38,normal
22.6,74.53,31.99,992.0,114.8,35.14,normal
36.44,43.9,48.72,984.9,51.97,178.15,cyclone
26.59,20.45,7.87,962.12,140.8,242.51,pollution
31.85,21.36,21.45,963.29,124.08,39.27,normal
34.32,54.53,34.72,993.6,136.18,238.6,pollution
25.75,31.51,10.17,994.4,15.94,229.16,pollution
42.82,45.81,15.32,995.08,199.17,65.6,normal
20.31,78.33,6.24,965.92,23.64,201.11,pollution
31.87,60.57,38.13,1012.66,143.31,108.31,normal
37.6,84.73,41.35,965.9,6.66,121.86,cyclone
44.43,36.03,48.96,968.73,88.0,63.96,cyclone
37.99,86.51,21.25,967.86,112.82,193.17,pollution
39.14,47.37,32.83,1018.46,75.0,142.31,normal
20.22,28.33,6.72,999.03,110.5,264.57,pollution
20.91,41.07,24.41,988.48,125.63,157.9,normal
32.53,81.22,17.54,966.8,25.6,86.11,normal
27.54,81.8,9.51,1017.05,15.84,265.89,pollution
40.2,87.9,14.87,958.24,164.4,71.92,flood
44.79,80.09,18.13,1024.51,132.04,230.48,flood
36.62,31.87,45.99,950.78,155.63,295.0,cyclone
23.88,44.48,6.31,1007.08,71.69,205.84,pollution
22.72,49.03,9.1,950.04,64.16,177.46,normal
21.37,85.98,36.37,994.29,117.88,197.67,pollution
34.16,27.13,14.88,1009.26,37.87,289.28,pollution
27.63,33.49,36.9,982.63,14.02,206.48,cyclone
23.45,86.59,48.17,975.6,86.86,244.16,cyclone
30.64,95.42,27.7,995.41,171.08,90.82,flood
36.65,40.56,45.04,960.56,40.17,186.13,cyclone
40.25,77.14,21.37,986.66,37.07,231.53,pollution
38.06,33.67,14.18,985.8,97.28,186.69,pollution
22.85,60.19,44.14,953.09,106.19,139.45,cyclone
30.1,23.8,10.92,989.04,131.03,26.85,normal
44.47,64.9,49.72,963.99,41.0,290.22,cyclone
24.12,29.0,15.32,951.06,194.08,64.41,normal
30.59,52.28,41.84,959.69,175.86,46.34,cyclone
20.73,71.62,10.43,968.23,48.95,102.0,normal
42.26,43.97,22.27,1021.32,83.31,55.95,normal
34.88,57.12,4.43,1023.24,133.6,40.02,normal
31.38,64.87,21.86,994.9,63.39,150.72,normal
37.84,99.96,42.96,979.01,14.29,209.07,cyclone
41.5,47.49,47.77,1008.87,146.44,94.94,normal
24.66,47.42,4.51,976.69,94.58,217.4,pollution
40.57,54.74,48.65,951.11,46.43,151.17,cyclone
37.39,38.15,38.26,970.06,133.68,245.05,cyclone
32.93,45.49,32.98,1021.99,187.98,142.98,normal
20.35,75.16,34.92,955.09,148.01,28.84,cyclone
21.54,90.47,46.51,984.87,163.45,228.13,flood
39.73,52.49,15.56,987.62,77.12,23.94,normal
34.57,70.06,14.89,1007.58,30.8,226.48,pollution
32.27,47.49,4.7,974.78,84.58,157.88,normal
27.6,91.99,32.87,986.38,181.14,272.11,flood
21.28,89.01,15.57,951.86,132.57,166.28,flood
24.01,22.88,7.18,1001.3,80.05,244.19,pollution
36.84,86.14,1.78,991.75,97.26,181.01,pollution
30.04,72.55,22.86,963.28,65.02,206.19,pollution
44.28,60.51,2.13,988.26,134.34,190.87,pollution
22.88,41.07,48.33,995.59,55.24,207.13,pollution
21.77,95.55,44.66,1009.34,13.84,274.05,pollution
43.92,46.04,46.2,981.88,126.42,132.73,cyclone
41.72,91.17,49.09,986.31,131.93,229.21,flood
31.63,39.64,14.53,975.81,139.68,149.46,normal
25.35,42.69,29.02,995.81,176.65,234.58,pollution
39.87,73.22,2.84,1018.71,97.25,188.34,pollution
33.28,89.59,43.25,963.04,92.26,192.76,cyclone
22.83,30.91,7.19,986.58,16.51,95.9,normal
22.23,26.82,1.04,1021.82,144.79,136.1,normal
31.26,36.69,28.39,983.56,74.34,102.4,normal
42.49,21.42,1.69,981.15,162.85,160.98,wildfire
44.86,83.54,31.46,1021.51,175.95,49.84,flood
20.18,64.11,34.53,1013.85,66.42,281.53,pollution
31.21,25.37,49.95,992.51,74.52,153.64,normal
34.1,57.82,41.06,974.98,70.92,227.69,cyclone
32.57,29.27,42.59,975.46,75.68,160.31,cyclone
23.6,39.36,35.96,1007.88,107.33,104.29,normal
27.03,51.46,22.71,972.43,142.63,167.77,normal
33.26,55.06,34.93,984.81,4.19,244.38,cyclone
36.98,59.56,48.77,991.23,173.42,264.54,pollution
33.7,70.24,24.62,962.2,110.43,287.09,pollution
26.09,64.6,39.32,1024.64,99.82,165.2,normal
25.66,28.95,49.42,973.98,152.04,42.36,cyclone
23.22,24.8,38.88,1022.1,37.93,73.54,normal
42.19,94.82,1.35,970.6,167.46,128.2,flood
34.85,87.86,32.94,1006.53,189.92,117.14,flood
25.27,34.58,16.64,953.94,98.32,148.83,normal
34.05,30.97,10.81,1022.88,99.18,139.97,normal
27.84,20.9,16.21,962.94,101.56,272.49,pollution
44.8,52.45,28.2,985.65,24.97,34.4,normal
21.9,61.93,32.7,960.13,163.98,131.02,cyclone
38.71,69.71,42.9,1016.34,191.44,136.39,normal
35.31,79.24,19.07,956.86,0.23,286.16,pollution
31.08,87.31,29.14,980.9,174.67,243.22,flood
24.97,51.37,44.47,972.3,161.42,112.28,cyclone
25.09,55.79,24.8,1005.73,74.08,204.99,pollution
23.94,33.24,2.98,956.55,19.5,177.22,normal
34.36,61.26,38.74,991.14,48.07,214.77,pollution
